,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06
99,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,72.0,22.75,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,69.25,0.0,0.0,18.0,0.0,44.75,19.0,0.0,35.0,0.0,0.0,19.75,21.5,12.75,0.0,47.25,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,38.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,14.75,71.75,37.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,42.25,0.0,0.0,33.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,32.75,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,19.75,0.0,0.0,39.75,23.75,25.0,30.75,0.0,0.0,0.0,0.0,29.25,39.5,0.0,0.0,63.25,24.25,0.0,34.25,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,12.0,0.0,0.0,42.0,23.5,45.25,34.75,0.0,34.5,0.0,0.0,20.25,22.0,67.5,0.0,0.0,15.25,0.0,73.0,0.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,61.25,12.5,15.5,53.5,50.25,0.0,0.0,47.75,0.0,0.0,0.0,0.0,50.25,0.0,0.0,14.0,0.0,0.0,0.0,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.75,0.0,46.75,0.0,0.0,0.0,0.0,28.75,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,33.5,42.5,90.75,53.0,25.0,21.0,0.0,0.0,13.75,0.0,0.0,0.0,10.75,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,29.0,35.5,48.25,0.0,0.0,40.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,38.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,46.0,63.5,10.75,10.25,26.5,0.0,0.0,27.0,0.0,0.0,0.0,22.5,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,48.5,12.5,48.5,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,60.75,0.0,0.0,0.0,25.0,49.75,11.5,0.0,14.25,0.0,0.0,22.5,13.5,24.75,0.0,13.75,49.25,0.0,38.25,0.0,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,0.0,21.5,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,69.75,13.25,28.25,11.0,73.25,0.0,0.0,46.5,0.0,0.0,0.0,0.0,27.75,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,35.75,0.0,33.75,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,66.75,0.0,0.0,63.25,31.5,22.25,19.75,0.0,23.0,0.0,0.0,20.5,0.0,0.0,0.0,49.0,25.0,0.0,33.75,0.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,0.0,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,0.0,36.0,0.0,0.0,0.0,25.25,38.0,11.0,0.0,35.0,0.0,0.0,42.0,25.5,34.75,0.0,17.0,0.0,0.0,12.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,75.25,0.0,41.25,54.0,51.75,0.0,0.0,39.75,0.0,0.0,0.0,0.0,19.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,61.5,0.0,0.0,17.5,33.0,59.25,33.0,0.0,42.75,0.0,0.0,32.25,53.75,23.75,0.0,0.0,50.0,0.0,25.0,0.0,11.5,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,0.0,63.75,0.0,0.0,20.0,35.0,62.5,34.25,0.0,46.5,0.0,0.0,32.0,56.75,25.0,0.0,0.0,50.0,0.0,23.5,0.0,11.5,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,55.25,43.25,0.0,57.75,40.25,0.0,0.0,45.75,0.0,0.0,0.0,0.0,34.5,0.0,0.0,23.75,0.0,0.0,0.0,0.0,12.25,0.0,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,56.75,12.5,39.0,65.0,80.75,0.0,0.0,25.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,55.5,0.0,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,13.5,13.0,26.25,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,22.75,0.0,0.0,25.0,25.25,60.75,0.0,0.0,37.75,0.0,0.0,11.5,13.75,15.5,0.0,16.75,30.25,0.0,27.75,0.0,12.5,0.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,43.75,28.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75,0.0,97.0,0.0,0.0,11.75,21.25,9.25,0.0,0.0,0.0,0.0,0.0,8.75,22.5,37.75,0.0,0.0,44.25,0.0,23.75,0.0,13.0,0.0,11.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,38.5,42.5,0.0,0.0,69.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,25.0,0.0,0.0,0.0,0.0,22.5,0.0,43.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,0.0,0.0,0.0,0.0,57.0,35.25,25.0,46.25,43.75,0.0,0.0,83.25,0.0,0.0,0.0,0.0,62.5,0.0,0.0,41.25,0.0,0.0,0.0,0.0,23.25,0.0,81.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0,30.0,47.25,75.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,40.5,0.0,0.0,14.25,0.0,0.0,0.0,0.0,12.0,0.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,33.75,15.25,76.25,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,81.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,36.25,0.0,0.0,12.25,13.75,0.0,0.0,28.75,0.0,0.0,38.5,0.0,21.5,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,24.5,0.0,28.5,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,43.5,51.0,85.75,22.25,32.75,25.25,0.0,0.0,31.75,0.0,0.0,0.0,12.75,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,12.0,11.25,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,0.0,53.25,0.0,0.0,11.25,34.5,44.5,21.0,0.0,26.0,0.0,0.0,34.25,11.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.25,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,63.75,0.0,64.0,30.0,63.5,0.0,0.0,12.25,0.0,0.0,0.0,0.0,46.5,0.0,0.0,48.75,0.0,0.0,0.0,0.0,41.75,0.0,22.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,41.0,65.0,34.5,0.0,0.0,22.0,0.0,0.0,0.0,0.0,35.75,0.0,0.0,64.25,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,47.25,44.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,80.25,0.0,0.0,74.0,42.0,79.25,18.75,0.0,47.0,0.0,0.0,0.0,66.5,64.0,0.0,25.0,25.0,0.0,43.25,0.0,20.25,0.0,36.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,25.25,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,71.5,13.25,40.75,55.0,56.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,38.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,24.75,0.0,11.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,11.5,18.0,66.25,22.25,0.0,40.25,0.0,0.0,43.0,14.0,15.0,0.0,16.0,22.0,0.0,27.75,0.0,42.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,38.75,0.0,24.75,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,40.75,0.0,0.0,70.25,46.25,13.5,44.75,0.0,23.5,0.0,0.0,31.25,55.25,35.75,0.0,17.0,16.5,0.0,54.0,0.0,21.0,0.0,30.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.0,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.5,21.25,0.0,74.25,45.75,0.0,0.0,57.25,0.0,0.0,0.0,0.0,37.75,0.0,0.0,25.0,0.0,0.0,0.0,0.0,34.0,0.0,35.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,54.25,9.25,0.0,100.0,42.5,0.0,0.0,18.75,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,8.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,22.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,0.0,0.0,0.0,91.75,42.5,0.0,36.0,8.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,23.25,0.0,19.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,45.25,0.0,0.0,0.0,21.0,0.0,42.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,19.75,0.0,0.0,22.25,19.75,60.75,61.25,0.0,45.5,0.0,0.0,19.5,21.0,0.0,0.0,25.0,24.5,0.0,47.5,0.0,18.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,47.75,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,67.25,34.0,63.25,40.5,68.0,0.0,0.0,46.75,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,41.75,21.5,0.0,29.75,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,71.75,34.75,49.0,34.5,8.75,0.0,0.0,38.0,0.0,0.0,0.0,22.75,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,36.5,34.0,15.5,43.0,78.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,35.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,0.0,0.0,0.0,0.0,67.5,37.5,15.25,53.25,50.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,35.5,0.0,0.0,56.0,0.0,0.0,0.0,0.0,24.75,0.0,57.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,38.25,0.0,0.0,0.0,14.5,39.25,36.75,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,36.0,0.0,0.0,0.0,0.0,71.75,22.75,0.0,14.0,0.0,0.0,21.0,56.25,0.0,0.0,25.0,17.75,0.0,14.5,0.0,34.25,0.0,51.75,0.0,0.0,0.0,0.0,0.0,64.0,0.0,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,10.0,0.0,8.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,56.25,33.5,38.0,53.75,33.0,0.0,0.0,0.0,43.25,0.0,0.0,0.0,33.75,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.75,0.0,0.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,52.0,0.0,0.0,0.0,44.25,19.75,22.75,0.0,24.75,0.0,0.0,0.0,42.5,25.0,0.0,0.0,25.0,0.0,21.75,0.0,42.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.75,0.0,0.0,0.0,0.0,24.0,21.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,59.75,0.0,0.0,18.75,19.25,19.75,44.75,0.0,47.25,0.0,0.0,0.0,42.5,25.0,0.0,24.75,25.0,0.0,21.75,0.0,62.25,0.0,56.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.75,0.0,0.0,0.0,0.0,25.0,39.25,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,41.5,0.0,0.0,62.75,57.5,42.0,35.75,0.0,0.0,0.0,0.0,38.75,22.25,0.0,0.0,39.0,25.0,0.0,35.0,0.0,40.25,0.0,18.75,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19.75,42.5,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,39.75,52.5,25.0,45.75,43.5,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.75,0.0,0.0,0.0,18.5,13.25,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,68.25,25.0,31.5,37.5,0.0,17.5,0.0,0.0,18.0,0.0,0.0,0.0,31.0,32.5,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,37.5,35.25,13.75,55.75,0.0,0.0,48.25,0.0,0.0,13.5,44.75,0.0,25.0,0.0,16.75,0.0,16.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.25,21.25,0.0,37.75,22.5,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,53.5,39.75,36.75,21.0,42.75,20.5,0.0,44.5,0.0,0.0,0.0,35.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.25,34.0,0.0,50.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,68.75,66.25,53.75,48.25,12.5,38.25,0.0,0.0,35.5,0.0,0.0,0.0,13.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.25,11.5,12.25,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,30.75,0.0,0.0,86.0,45.0,29.5,32.5,0.0,13.75,0.0,0.0,27.75,14.0,15.0,0.0,38.75,16.75,0.0,35.75,0.0,18.5,0.0,42.25,0.0,0.0,0.0,0.0,59.25,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,13.25,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,26.0,19.0,25.0,89.0,34.0,20.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
