,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0,19.25,0.0,20.75,0.0,21.75,0.0,0.0,21.25,0.0,25.0,23.75,25.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,45.75,0.0,0.0,17.75,16.75,8.5,28.75,35.0,0.0,28.0,25.0,42.25,0.0,19.5,21.75,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75,0.0,0.0,11.75,0.0,53.75,0.0,0.0,0.0,0.0,0.0,0.0,50.0,38.5,0.0,0.0,0.0,0.0,44.75,36.25,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,10.0,0.0,0.0,40.5,0.0,10.75,0.0,20.5,73.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.75,0.0,45.0,0.0,0.0,0.0,0.0,0.0,15.5,25.0,38.5,0.0,0.0,0.0,0.0,55.75,36.25,0.0,0.0,0.0,0.0,10.25,0.0,11.0,0.0,20.75,0.0,0.0,32.5,0.0,21.0,0.0,13.25,77.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,0.0,11.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,11.0,23.25,35.0,0.0,0.0,11.5,0.0,10.25,0.0,29.5,0.0,28.25,0.0,0.0,22.5,8.25,19.25,0.0,36.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.25,0.0,15.75,0.0,0.0,0.0,23.5,75.0,0.0,0.0,0.0,0.0,16.0,20.25,42.5,12.75,0.0,0.0,0.0,53.75,12.75,0.0,0.0,38.75,17.5,0.0,17.5,25.0,15.75,0.0,0.0,45.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.5,0.0,21.5,0.0,0.0,0.0,0.0,0.0,49.25,15.0,15.0,0.0,0.0,0.0,0.0,33.25,46.25,0.0,0.0,22.75,0.0,54.25,0.0,20.25,0.0,0.0,0.0,0.0,30.5,0.0,18.0,0.0,14.0,73.25,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,38.75,0.0,0.0,0.0,13.25,13.25,0.0,26.25,0.0,0.0,28.5,32.75,37.25,0.0,0.0,11.0,0.0,18.75,65.25,0.0,0.0,58.25,62.75,9.25,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,31.75,56.25,16.75,0.0,40.25,25.0,16.0,0.0,0.0,0.0,24.5,0.0,0.0,36.75,0.0,50.0,18.75,55.0,0.0,0.0,0.0,0.0,0.0,34.0,12.25,68.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.5,0.0,39.25,0.0,38.75,61.0,21.25,0.0,0.0,0.0,0.0,40.75,0.0,14.5,0.0,45.75,42.25,55.25,0.0,0.0,0.0,19.5,0.0,31.75,62.25,63.25,31.25,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,32.75,0.0,0.0,0.0,0.0,0.0,39.25,0.0,30.5,0.0,0.0,0.0,0.0,37.25,57.25,0.0,0.0,34.5,0.0,28.75,0.0,13.25,0.0,18.0,11.75,0.0,30.5,0.0,22.5,0.0,36.75,16.75,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,10.25,36.25,32.75,0.0,0.0,10.0,17.75,58.0,0.0,0.0,9.25,0.0,7.25,43.5,0.0,0.0,43.75,43.5,18.75,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,15.25,32.25,28.0,0.0,0.0,0.0,0.0,22.75,24.25,0.0,0.0,13.5,0.0,55.25,0.0,36.75,0.0,23.5,0.0,0.0,0.0,0.0,53.5,0.0,49.25,14.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.25,0.0,12.75,0.0,0.0,42.5,0.0,0.0,0.0,11.75,16.5,33.0,25.75,0.0,0.0,20.5,27.5,26.75,0.0,0.0,9.25,0.0,20.5,68.75,0.0,0.0,66.75,48.25,32.25,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.25,0.0,38.0,0.0,0.0,28.0,0.0,0.0,0.0,18.0,40.75,41.5,22.75,0.0,0.0,12.5,13.0,43.5,0.0,0.0,12.25,0.0,21.0,44.0,0.0,0.0,50.75,44.0,27.75,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,34.0,0.0,10.25,0.0,10.5,16.25,36.25,0.0,0.0,0.0,24.5,11.5,0.0,34.75,0.0,68.5,19.0,77.5,0.0,0.0,0.0,9.0,0.0,0.0,8.75,51.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,28.25,0.0,0.0,36.25,0.0,0.0,0.0,0.0,40.0,17.0,25.0,0.0,0.0,12.25,24.0,21.5,0.0,0.0,8.75,0.0,21.75,78.0,0.0,0.0,29.0,50.5,20.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,32.25,0.0,0.0,25.25,0.0,0.0,0.0,30.5,0.0,0.0,16.5,0.0,0.0,33.5,13.75,28.0,0.0,0.0,24.25,0.0,24.5,58.5,0.0,0.0,54.0,11.0,22.5,0.0,0.0,0.0,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.5,0.0,24.25,0.0,0.0,10.0,0.0,0.0,0.0,33.0,0.0,0.0,9.75,0.0,0.0,0.0,20.25,13.75,0.0,0.0,0.0,0.0,19.0,65.0,0.0,0.0,48.5,70.75,8.75,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.25,35.0,16.25,0.0,32.0,20.5,45.75,0.0,0.0,0.0,16.75,14.5,0.0,35.0,0.0,60.5,56.75,25.0,0.0,0.0,0.0,18.25,0.0,29.0,46.75,42.5,31.75,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.5,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,58.0,67.25,24.0,38.25,0.0,0.0,45.25,10.0,47.5,0.0,0.0,8.75,0.0,39.5,27.5,0.0,0.0,36.75,69.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75,22.5,22.25,0.0,0.0,36.0,0.0,25.0,0.0,36.5,48.75,24.0,21.5,10.0,0.0,26.25,9.0,35.0,0.0,10.0,8.5,0.0,17.5,45.25,0.0,21.0,74.75,25.0,0.0,0.0,0.0,11.5,10.5,22.25,10.25,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.0,11.25,0.0,12.0,28.25,0.0,15.5,0.0,18.5,18.25,0.0,16.75,12.25,0.0,47.75,0.0,13.5,0.0,11.5,0.0,0.0,12.75,23.75,0.0,41.5,21.0,25.0,0.0,0.0,0.0,13.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,11.5,0.0,15.75,0.0,15.25,0.0,0.0,0.0,15.5,16.25,0.0,0.0,0.0,33.75,35.5,65.75,0.0,0.0,0.0,13.25,0.0,14.0,32.75,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,0.0,14.75,0.0,0.0,31.25,0.0,0.0,0.0,32.75,8.25,8.25,0.0,0.0,0.0,16.25,0.0,39.75,0.0,0.0,24.0,0.0,0.0,50.0,0.0,0.0,65.0,22.5,11.5,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,37.0,0.0,0.0,0.0,0.0,15.0,10.0,73.75,0.0,0.0,16.75,0.0,8.75,72.5,0.0,0.0,21.75,35.5,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.0,61.25,0.0,0.0,45.5,0.0,0.0,0.0,38.25,0.0,39.0,14.0,0.0,0.0,25.75,30.5,46.75,0.0,0.0,9.5,0.0,9.75,40.5,0.0,0.0,65.0,36.75,27.75,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.75,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,27.5,12.75,13.75,33.0,0.0,0.0,18.25,21.75,15.5,0.0,0.0,26.0,0.0,21.0,42.5,0.0,0.0,26.5,58.25,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,55.75,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.25,63.5,0.0,0.0,0.0,34.75,48.0,71.75,0.0,0.0,10.0,16.5,25.5,42.25,0.0,0.0,57.5,53.75,11.0,0.0,0.0,0.0,33.25,19.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,29.25,19.25,12.0,0.0,0.0,0.0,21.25,10.75,54.25,0.0,0.0,12.75,0.0,33.25,39.5,0.0,0.0,64.0,25.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,12.0,16.5,0.0,0.0,8.75,10.75,36.0,0.0,0.0,0.0,0.0,19.25,25.0,0.0,0.0,75.5,11.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.25,0.0,16.0,30.0,36.0,0.0,0.0,0.0,17.25,57.5,0.0,48.25,0.0,70.75,32.5,16.0,0.0,0.0,0.0,31.0,0.0,11.25,44.5,81.75,12.25,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.25,0.0,0.0,23.25,0.0,0.0,0.0,71.25,21.75,12.75,11.0,0.0,0.0,0.0,20.25,46.25,0.0,0.0,9.0,0.0,16.75,67.25,0.0,0.0,49.5,22.5,9.5,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,14.75,15.5,0.0,0.0,11.75,11.75,41.25,0.0,0.0,22.25,0.0,0.0,59.75,0.0,0.0,40.5,15.75,12.5,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,21.75,0.0,26.25,0.0,0.0,10.5,0.0,32.25,0.0,0.0,19.5,0.0,9.75,63.0,0.0,0.0,70.0,25.75,23.5,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0.0,19.5,0.0,0.0,0.0,18.0,7.25,0.0,18.5,0.0,0.0,5.0,47.0,24.0,0.0,0.0,15.75,0.0,18.25,50.0,0.0,0.0,67.25,29.25,18.25,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,0.0,47.5,0.0,0.0,0.0,25.0,11.75,0.0,50.0,0.0,0.0,26.25,0.0,25.0,0.0,0.0,28.75,0.0,18.25,51.0,0.0,0.0,17.5,62.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,41.0,0.0,0.0,0.0,21.5,0.0,33.25,25.0,0.0,0.0,41.25,0.0,50.5,0.0,0.0,34.5,0.0,29.5,32.75,0.0,0.0,27.25,59.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.75,28.25,0.0,0.0,0.0,51.75,15.0,0.0,36.0,0.0,55.75,34.5,16.5,0.0,0.0,0.0,0.0,0.0,30.5,43.25,84.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,38.25,0.0,12.25,0.0,0.0,0.0,20.5,48.5,0.0,0.0,38.0,0.0,27.0,25.0,0.0,0.0,25.5,40.25,38.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.0,0.0,0.0,11.75,11.5,11.75,22.25,0.0,0.0,18.0,16.25,20.5,0.0,0.0,0.0,0.0,17.0,25.0,0.0,0.0,34.75,33.25,9.25,0.0,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.0,0.0,0.0,11.5,11.5,11.75,22.25,0.0,0.0,17.5,15.75,20.5,0.0,0.0,0.0,0.0,16.25,25.0,0.0,0.0,34.0,33.0,8.5,0.0,0.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
